itag;type;url;s;*Extension;*MimeType;*PlayerVersion;bitrate;projection_type;index;init;clen;lmt;xtags;*AudioCodec;*ArgumentLeftovers;VideoID;ArgCount
250;"audio/webm| codecs=""opus""";https://r2---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?key=yt6&ipbits=0&initcwndbps=7623750&pl=45&source=youtube&lmt=1431370716994481&expire=1496289824&mm=31&mn=sn-nfpnnjvh-9ans&gir=yes&mime=audio/webm&signature=0F5F41157254CB07E9AC6AE520A47185638C1C7A.1782820CC60A1356993042D8AC06B155AFDF56F9&id=o-AGsC0eJOsnRBZ7jxH-105DNRjVE9rLbAOtPSfLTMQcpN&dur=1118.481&mt=1496268144&mv=m&ms=au&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&clen=8200815&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&keepalive=yes&itag=250&ei=wD0vWbT5F8LiWe-kn4gM&requiressl=yes;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;68452;1;272 - 2171;0 - 271;8200815;1.43E+15;;opus;;gjVDqfUhXOY;0
250;"audio/webm| codecs=""opus""";https://r6---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?ipbits=0&requiressl=yes&clen=4888742&mime=audio/webm&expire=1496289825&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&gir=yes&mn=sn-nfpnnjvh-9ans&mm=31&signature=5FAB6A7E264D524C0D5C2C31E7E1519722BE9FBC.DB2A38F26BACE5B0E44AE5B74C85BAA7B5BE7A5A&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&dur=656.641&keepalive=yes&pl=45&source=youtube&ms=au&ei=wT0vWf6oDZSlWISFttgK&id=o-ACar_Uoxe5oMhXSwPaeh999A3wMHdRhAMJ7eA9kKmaqL&mv=m&mt=1496268144&itag=250&lmt=1489479091692960&initcwndbps=7623750;;.webm;audio/webm;/yts/jsbin/player-en_US-vflDmabfQ/base.js;65226;1;272 - 1390;0 - 271;4888742;1.49E+15;;opus;;MXJ-zpJeY3E;0
250;"audio/webm| codecs=""opus""";https://r1---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?lmt=1495986297102042&mv=m&ei=wT0vWf-MKcTsWKrAvdAN&requiressl=yes&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&mt=1496268144&gir=yes&ms=au&mm=31&mn=sn-nfpnnjvh-9an6&id=o-ADkJcbV5qepbkKO92EbZoP5l2zu0aFk0uBfvOWmJgNwT&signature=14D0F4D2FCAF3559715DBC7CD5631899D6AD685B.6A5AFCBE818EC0968A593C2290AC98B5B7E4C563&pcm2cms=yes&clen=2838411&ipbits=0&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&initcwndbps=6627500&dur=394.761&pl=45&itag=250&source=youtube&keepalive=yes&expire=1496289825&mime=audio/webm;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;63903;1;272 - 948;0 - 271;2838411;1.50E+15;;opus;;PEMIxDjSRTQ;0
250;"audio/webm| codecs=""opus""";https://r2---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?ei=wj0vWfCLA4jOWserjdAE&source=youtube&beids=[9466594]&id=o-AKTlFIYwZDBsUjtSNM_y2lJVjggYnLgi1CdXx06Gq_C7&dur=598.441&requiressl=yes&mm=31&pl=45&mn=sn-nfpnnjvh-9ans&ms=au&mt=1496268144&mv=m&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&initcwndbps=7623750&lmt=1495574291639623&ipbits=0&expire=1496289826&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&clen=4265583&gir=yes&keepalive=yes&itag=250&mime=audio/webm&key=yt6&signature=211ED57D25E87AD49336A9EF411884FCA1E8463C.8523FC71444D17BEAEC3CF16BC2B82CDA9AD962D;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;62536;1;272 - 1288;0 - 271;4265583;1.50E+15;;opus;;MxiTG96QOxw;0
250;"audio/webm| codecs=""opus""";https://r4---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?requiressl=yes&initcwndbps=6627500&mt=1496268144&gir=yes&mime=audio/webm&key=yt6&itag=250&keepalive=yes&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&signature=BE113B2C1CAE8693235B5F1C9D8094C20034A539.4EA7EB4DAFEB30C62FC6565E7A85AFE4127C2390&ei=wj0vWd25IMaQW6SRsqAJ&ms=au&ipbits=0&mv=m&pl=45&source=youtube&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&id=o-AKqAiSL_yWcUDNfi0CDFd_QLJCpdn9dgqo5mOKc5mQ19&mm=31&expire=1496289826&pcm2cms=yes&clen=30289277&dur=3470.421&mn=sn-nfpnnjvh-9an6&lmt=1487066630697081;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;77612;1;272 - 6339;0 - 271;30289277;1.49E+15;;opus;;b0tkw5UH3H0;0
250;"audio/webm| codecs=""opus""";https://r2---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?signature=A52D4C217E50435C565DBC143D803D1B7839BEDC.924F2ADC1C23ED1EAB8AA4C2CA3A491F1679E494&ipbits=0&itag=250&pcm2cms=yes&key=yt6&gir=yes&pl=45&dur=413.981&expire=1496289827&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&initcwndbps=6627500&ei=wj0vWZaMNtGZWrbbjPgM&id=o-AAv7f88MyUJCUekfw-wcQ7kr1ivy2lNBCj_GQbCfce-L&lmt=1481729733354427&mime=audio/webm&clen=3474256&requiressl=yes&mm=31&mn=sn-nfpnnjvh-9an6&mt=1496268144&mv=m&ms=au&source=youtube&keepalive=yes;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;73873;1;272 - 982;0 - 271;3474256;1.48E+15;;opus;;YrKLy4VN-7k;0
250;"audio/webm| codecs=""opus""";https://r5---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?key=yt6&initcwndbps=6627500&ipbits=0&pl=45&source=youtube&keepalive=yes&ei=wz0vWYHWEYTuW8ySorgC&requiressl=yes&itag=250&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&id=o-ANjO1sDkIw4iLf1DvgEu8bshqkWXwZcrN7WWmXeQRH4D&dur=3386.201&mime=audio/webm&gir=yes&mn=sn-nfpnnjvh-9an6&mm=31&ms=au&mt=1496268144&mv=m&pcm2cms=yes&signature=BD2CA0DE2570BD5D6BA25A6A96A6D0410091F1F4.A4EE860FE31DF25FEC15C1317CA67C9F2AD36067&clen=28373479&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&lmt=1486959047699752&expire=1496289827;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;79134;1;272 - 6170;0 - 271;28373479;1.49E+15;;opus;;rTJ_4oVKDFY;0
250;"audio/webm| codecs=""opus""";https://r5---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?lmt=1496135058581825&id=o-AHdp8H9oCT24YWgkjtmo6GM0iDsyVYayY7ByPhd4P_MH&ei=wz0vWaCuI9iPWYDFpJAJ&initcwndbps=7198750&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&keepalive=yes&source=youtube&ms=au&mv=m&mt=1496268144&mn=sn-nfpnnjvh-9anz&mm=31&requiressl=yes&clen=12964381&key=yt6&itag=250&ipbits=0&signature=98DCABFE3EA6E49A2E5D51C8722829EE08E0117C.2B806CA8C44AD7EE4CB358FD9A93ED1BF027D9EE&expire=1496289827&dur=1543.041&pl=45&gir=yes&mime=audio/webm;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;71541;1;272 - 2903;0 - 271;12964381;1.50E+15;;opus;;6kCgc_nLz1w;0
250;"audio/webm| codecs=""opus""";https://r6---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?requiressl=yes&keepalive=yes&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&ipbits=0&mv=m&source=youtube&ms=au&lmt=1481202623894157&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&key=yt6&mn=sn-nfpnnjvh-9anz&mm=31&id=o-AMsXPIveeGrAw6dEvtrrvUvEB_ltDEhVwCOWB-gxKali&dur=1119.881&gir=yes&expire=1496289828&clen=8517414&itag=250&mt=1496268144&ei=wz0vWfvAPM_zWo-9oogM&pl=45&initcwndbps=7198750&signature=5613E0A9944ABCC9260199DE65829A141877D3E3.467BD06339474B81A488B2831123789C09748287&mime=audio/webm;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;70904;1;272 - 2172;0 - 271;8517414;1.48E+15;;opus;;ubQXz5RBBtU;0
250;"audio/webm| codecs=""opus""";https://r4---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?requiressl=yes&initcwndbps=7198750&mt=1496268144&gir=yes&mime=audio/webm&key=yt6&itag=250&keepalive=yes&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&signature=B11A1110F65048875952CDAF2A10F022645BEB88.141B8BC7A860DED0196374E20CEBC60BD81C9338&ei=xD0vWYHGGMaQW9_mqbAF&ms=au&ipbits=0&mv=m&pl=45&source=youtube&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&id=o-ALmALhbv7FAk6nTlbejtJ_B5WiuEAsRSMzu1zvwu8BJp&mm=31&expire=1496289828&clen=7881539&dur=1024.401&mn=sn-nfpnnjvh-9anz&lmt=1479481289277763;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;70824;1;272 - 2019;0 - 271;7881539;1.48E+15;;opus;;ZQElzjCsl9o;0
250;"audio/webm| codecs=""opus""";https://r5---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?key=yt6&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2,pl,requiressl,source,expire&dur=1849.361&source=youtube&lmt=1473655680057177&expire=1496289829&clen=13135680&ipbits=0&pl=45&mime=audio/webm&pcm2=yes&mv=m&mt=1496268144&itag=250&ms=au&ei=xD0vWd2TOIr8WLfEluAK&mn=sn-nfpnnjvh-9anz&mm=31&initcwndbps=7198750&keepalive=yes&id=o-AHFARqPoAU-wuhVgAzICM3VrS6eVv355E11BWjzKzF4E&requiressl=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&signature=DACDCC888315BC8E55D29B323B8E47CB1D6320E8.7E5DA2B6B5C9E2070225F75F6ACD94CC42DC18D8&gir=yes;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;67479;1;272 - 3413;0 - 271;13135680;1.47E+15;;opus;;xXD57a5BEO0;0
250;"audio/webm| codecs=""opus""";https://r1---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?ipbits=0&signature=7002EE3C92ED07CD959A7C45C256DD59C954CEF2.82BDA759705475592719720DB320F953C70491BD&dur=3628.041&initcwndbps=7623750&itag=250&clen=28434279&keepalive=yes&key=yt6&expire=1496289830&mt=1496268144&mv=m&id=o-AC85MiCg8ybwSaV2smoZacFaHXcsi1NcY_BrmcBHTz-u&ms=au&source=youtube&mm=31&mn=sn-nfpnnjvh-9ans&pl=45&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&mime=audio/webm&requiressl=yes&ei=xT0vWd6xNtGEWK_xrYAK&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&lmt=1466034113531040&gir=yes;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;72248;1;272 - 6587;0 - 271;28434279;1.47E+15;;opus;;FRFfkbvKKdI;0
250;"audio/webm| codecs=""opus""";https://r5---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?clen=2055073&dur=217.461&lmt=1424209882575757&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&ipbits=0&initcwndbps=7198750&source=youtube&ei=xj0vWd3wENK1WNeBkJgO&keepalive=yes&requiressl=yes&gir=yes&mn=sn-nfpnnjvh-9anz&mm=31&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&pl=45&itag=250&expire=1496289830&mv=m&mt=1496268144&ms=au&signature=B19650221F9F26A7FDD42E2AECC92CA17FE9AF80.D91F4B9C8C85E5BE3C2B8D7AA83F6C886E27461F&id=o-AMYE7qRPRiSR43KvRihP65JPdKPZ-0htjcLQLcP9fMeZ&mime=audio/webm&key=yt6;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;83285;1;272 - 642;0 - 271;2055073;1.42E+15;;opus;;w6e14vcmwKY;0
250;"audio/webm| codecs=""opus""";https://r2---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?initcwndbps=6627500&mime=audio/webm&signature=D8CE07D0D6CCF60C545AB75B0CC6DE65D4C42E4B.6E9ACC9E01C8AE01F1EEA4B2A065D4BD6C3F2DB2&ei=xj0vWcfuJcOyWff-loAI&mt=1496268144&pl=45&gir=yes&expire=1496289830&clen=30865248&dur=3372.981&id=o-AG7jB7jGOfimu2dVQ8qVpDWHVeq-1DSmUbhv0JY7JbuY&mm=31&mn=sn-nfpnnjvh-9an6&ms=au&source=youtube&mv=m&pcm2cms=yes&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&lmt=1484396584620672&ipbits=0&itag=250&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&keepalive=yes&requiressl=yes;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;81208;1;272 - 6170;0 - 271;30865248;1.48E+15;;opus;;_MNC5iWVne0;0
250;"audio/webm| codecs=""opus""";https://r8---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?itag=250&mime=audio/webm&pl=45&pcm2cms=yes&expire=1496289831&mv=m&lmt=1471816288078275&source=youtube&clen=17360502&id=o-AF1zQIYkkjttj3e8zYh683-1Kh4NrfsUAwSfqLMZgBn7&mn=sn-nfpnnjvh-9an6&mm=31&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&keepalive=yes&signature=0B1BFFD7BF0D1D08A22F6E1A83CE0F9F78B4DA56.1521541E09240AF3F3020B2A4C15B9C173DC27E2&initcwndbps=6627500&gir=yes&mt=1496268144&ms=au&ipbits=0&requiressl=yes&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&dur=2107.181&ei=xz0vWcerFMKmW47trOAJ;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;71434;1;272 - 3862;0 - 271;17360502;1.47E+15;;opus;;bqGXdh6zb2k;0
250;"audio/webm| codecs=""opus""";https://r4---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?initcwndbps=6627500&ipbits=0&mm=31&mn=sn-nfpnnjvh-9an6&gir=yes&mt=1496268144&mv=m&dur=3595.101&ms=au&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&clen=33343565&keepalive=yes&requiressl=yes&lmt=1428044454262709&expire=1496289832&pl=45&id=o-AOnmTDfpZLnzFmbXyIq0l2f8g4xX-7R-mMP8IfBDtZXV&key=yt6&source=youtube&mime=audio/webm&pcm2cms=yes&signature=AF4901B04EE659D2B2B1AF74C4CB966D1A06C275.5AD388EBF4FE90B81AF963EC951AEC00054546F2&ei=yD0vWfi4AoGyWe6mrtgD&itag=250&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;84732;1;272 - 6565;0 - 271;33343565;1.43E+15;;opus;;6oWLIVNI6VA;0
250;"audio/webm| codecs=""opus""";https://r4---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?mt=1496268144&mv=m&id=o-AO0LGgIodXmgXJyMyXHuAxqvt9MAJ5n_d9MwK-jiVaTm&ei=yD0vWZirG8SEWJTks6gK&ms=au&source=youtube&lmt=1492414235114401&keepalive=yes&dur=2814.841&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&key=yt6&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&signature=734FFC8748A19DFB9BC0E7A92781E402F4F6F909.3786C593AC63AA2FD0D3716EC768FEB8598D98A1&mm=31&mn=sn-nfpnnjvh-9anz&itag=250&pl=45&gir=yes&expire=1496289832&mime=audio/webm&clen=22719646&requiressl=yes&ipbits=0&initcwndbps=7198750;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;71800;1;272 - 5136;0 - 271;22719646;1.49E+15;;opus;;zGKmrJ4hXc0;0
250;"audio/webm| codecs=""opus""";https://r8---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?ei=yT0vWZr2BYzDW7HalTg&mm=31&pl=45&mn=sn-nfpnnjvh-9anz&id=o-AFDuUk_Lvaz5kTamSg9-vH4C_CiOlpHGLP5OXatzsF6T&dur=2517.061&requiressl=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&signature=E40E374532E73268D4FB819D2A725F726A91DB33.D20787A5E6A4A530F848FC312D5FFFCA91B6ACAA&mt=1496268144&mv=m&ms=au&lmt=1478088239462195&initcwndbps=7198750&source=youtube&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&ipbits=0&expire=1496289833&clen=18725266&gir=yes&keepalive=yes&mime=audio/webm&key=yt6&itag=250;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;68139;1;272 - 4578;0 - 271;18725266;1.48E+15;;opus;;_BM38UEGlIA;0
250;"audio/webm| codecs=""opus""";https://r6---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?source=youtube&requiressl=yes&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&gir=yes&clen=2417954&dur=293.821&lmt=1449593980635141&mime=audio/webm&key=yt6&ei=yT0vWfOwLY_CW_ilnMgB&expire=1496289833&signature=10A14B5BC5CB4E78E352503501A2E57F3103F202.BDD1E5207E1522A127C5A0D4AACFCF3A91003E5E&mn=sn-nfpnnjvh-9anz&initcwndbps=7198750&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&mm=31&itag=250&ipbits=0&id=o-AAN8zo6h2GTtMGgH09loA_8vydGhLNl7gt6uYf2hA--o&keepalive=yes&pl=45&ms=au&mt=1496268144&mv=m;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;73518;1;272 - 778;0 - 271;2417954;1.45E+15;;opus;;iW_LkYiuTKE;0
250;"audio/webm| codecs=""opus""";https://r8---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?initcwndbps=6627500&mime=audio/webm&clen=6800305&requiressl=yes&ipbits=0&expire=1496289834&ms=au&gir=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&key=yt6&pl=45&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&signature=86F68875F7E3C3EC2ADB7E9CBC5B5A32FD0194EC.6EAA60CAB0347FEC2BC5F09AC9D40A38097E8F72&mm=31&mn=sn-nfpnnjvh-9an6&itag=250&mt=1496268144&mv=m&id=o-AIWc5Kz4mhm2tZA-OC2mMSqeIDP8goFznOfX0viZK5Bd&ei=yj0vWdecGc-YWOqyv9AF&pcm2cms=yes&source=youtube&lmt=1449578949781330&keepalive=yes&dur=904.841;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;67646;1;272 - 1815;0 - 271;6800305;1.45E+15;;opus;;WYijIV5JrKg;0
250;"audio/webm| codecs=""opus""";https://r8---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?ei=yj0vWb_9NYKmWsWUnMAG&mm=31&pl=45&mn=sn-nfpnnjvh-9an6&id=o-AFNcWFRv8c_KOmDwpWu2zz0nBv9Avv-70wRJGAUH9Cdh&dur=295.561&requiressl=yes&mt=1496268144&mv=m&ms=au&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&initcwndbps=6627500&lmt=1496215535103769&ipbits=0&expire=1496289834&source=youtube&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&signature=B033CD771ED1ECE0527BF6338577D7653C55F768.AFF11A19A3A6DB4653925B7EE173FCBE165CD68F&clen=2129703&gir=yes&keepalive=yes&pcm2cms=yes&mime=audio/webm&key=yt6&itag=250;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;60548;1;272 - 778;0 - 271;2129703;1.50E+15;;opus;;dTWKKvlZB08;0
250;"audio/webm| codecs=""opus""";https://r2---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?beids=[9466593]&gir=yes&key=yt6&mn=sn-nfpnnjvh-9an6&mm=31&ms=au&ei=yz0vWZmjDM6rWb-EkvAM&mv=m&pl=45&mt=1496268144&clen=4325879&signature=87570BB06E8ADB8D5D9767C33BFCD8A8D22F45CA.D3B80909B4A30B5F531400B458CBCD89D9622BE4&keepalive=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&requiressl=yes&itag=250&lmt=1475053792872724&id=o-AN6hmRHZTuI5wK9X3ms7GY-A6U3-ine_IPy2D8OcmtBO&dur=602.321&source=youtube&pcm2cms=yes&mime=audio/webm&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&ipbits=0&initcwndbps=6627500&expire=1496289835;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;69986;1;272 - 1305;0 - 271;4325879;1.48E+15;;opus;;4k1jegU4Wb4;0
250;"audio/webm| codecs=""opus""";https://r2---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?mime=audio/webm&itag=250&key=yt6&ipbits=0&lmt=1496142147632833&signature=C4D6FC053ABFC85E7097B1B90160F8A3E1F24CC3.0762AE7A2B76B292F8CC6F29D0114591DF6C75B5&gir=yes&expire=1496289836&requiressl=yes&keepalive=yes&pl=45&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&ei=zD0vWZaxDofmWZG7ssgP&id=o-ADzneBqRUbkdFcUmPkX5js266s4HH9dVDMLtJFvRBJt5&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&initcwndbps=7198750&clen=4492032&source=youtube&mm=31&mn=sn-nfpnnjvh-9anz&dur=551.881&ms=au&mt=1496268144&mv=m;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;69285;1;272 - 1220;0 - 271;4492032;1.50E+15;;opus;;U6xJfP7-HCc;0
250;"audio/webm| codecs=""opus""";https://r6---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?signature=B33EF1BB2083EC767A2742FD0B1D5362D289FF24.950D704DEDC432D43BB5A3B4333F04699B6CA6AF&mt=1496268144&clen=3909107&requiressl=yes&itag=250&ipbits=0&mime=audio/webm&initcwndbps=7198750&key=yt6&gir=yes&expire=1496289836&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2,pl,requiressl,source,expire&dur=455.841&pl=45&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&lmt=1449563746239089&keepalive=yes&ei=zD0vWeSnKZaZWJjvsLgK&ms=au&source=youtube&mv=m&id=o-APvRJWc6zKrwv1hSnyy625_C-s76lLIrOJZfTl8VadzH&mm=31&mn=sn-nfpnnjvh-9anz&pcm2=no;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;75819;1;272 - 1050;0 - 271;3909107;1.45E+15;;opus;;Mfk_L4Nx2ZI;0
250;"audio/webm| codecs=""opus""";https://r4---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?signature=35B65C98B250ABF9D84B7E58519F9E958698A6F3.8A86D66190FD59D8E6F7535AAF347D13FAEB8A9F&itag=250&pcm2cms=yes&keepalive=yes&lmt=1495926063276101&beids=[9466592]&key=yt6&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&source=youtube&clen=3152728&gir=yes&ei=zT0vWenTB8PLW_W6jYAO&initcwndbps=6627500&dur=419.681&expire=1496289837&ipbits=0&pl=45&mime=audio/webm&id=o-AHCztNYtn3kF3lWnGdaxp_QOp2wZvycfsTq23HvGM93L&mn=sn-nfpnnjvh-9an6&mm=31&ms=au&mv=m&mt=1496268144&requiressl=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;68724;1;272 - 982;0 - 271;3152728;1.50E+15;;opus;;JJQWtGm3eIs;0
250;"audio/webm| codecs=""opus""";https://r7---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?ei=zT0vWeqmIoGQW8SRjtAO&initcwndbps=6627500&dur=641.481&expire=1496289837&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&source=youtube&clen=5032825&mv=m&signature=604981FD4206503E6EBC6BF9F36F4F1DAC029C6B.853FEE2DF17CC763F0AEEA4D80817A0194F1657A&pcm2cms=yes&keepalive=yes&itag=250&key=yt6&lmt=1482168406748986&ipbits=0&mime=audio/webm&id=o-APGG9lpqOuPYA5TbvwVbLzHnIgjjv9yrWIzNSXEQ9vyF&pl=45&mm=31&mn=sn-nfpnnjvh-9an6&ms=au&mt=1496268144&gir=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&requiressl=yes;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;72171;1;272 - 1373;0 - 271;5032825;1.48E+15;;opus;;AuA2EAgAegE;0
