itag;type;url;s;*Extension;*MimeType;*PlayerVersion;VideoID;ArgCount
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r1---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?mv=m&mt=1496268266&mm=31&ms=au&dur=5391.534&mn=sn-nfpnnjvh-9ans&source=youtube&clen=152139019&initcwndbps=7406250&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&id=o-AP0c-kpTAyiWtUomJaajpUqDYkElt9b6EDvSL6VSiGkC&ei=Mz4vWZeLM9WVWa_Cg7AM&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&pcm2cms=yes&pl=45&requiressl=yes&expire=1496289940&gir=yes&signature=86C2DACA92962F13E04EB9F229D16D302D48105D.49E9178DA110527580ADF5497000F3C6C4A7D726&lmt=1411359470947899&ipbits=0&itag=36&key=yt6&mime=video/3gpp;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;xm7vx9NeoFw;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r4---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?requiressl=yes&ipbits=0&mm=31&mn=sn-nfpnnjvh-9anz&ei=ND4vWditF8ijWpXLjnA&ms=au&mt=1496268266&mv=m&expire=1496289940&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&dur=899.215&lmt=1426316258780406&id=o-AJWJhcv6ITh8JMWml9Aitye5hGNMqw9tZsNiHeQx0hsZ&itag=36&mime=video/3gpp&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&signature=C0390D1032939E96E9833948083BFDAD53609E9C.58E18A88159E5E6826FDA4ECEDC1F96BDB7C52E8&clen=25402728&initcwndbps=7267500&gir=yes&source=youtube&pl=45;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;bgvxVUyVdXk;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r2---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?signature=CB7399CD51347B1558C07711E7CDF4CA3405DFD4.9C96C14A56C1F4EDB2AA60305D0FDD6E6D1251F1&ipbits=0&mv=m&initcwndbps=7406250&dur=5482.882&itag=36&pl=45&source=youtube&expire=1496289941&mime=video/3gpp&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&lmt=1372541547195420&ei=ND4vWbbnN9HuWNmet9gI&requiressl=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&key=yt6&ms=au&mt=1496268266&gir=yes&id=o-ADJ8rK7eNrOl5XcR00A0Re6G9VsLKnW0IeomXkHvz3Dq&mm=31&mn=sn-nfpnnjvh-9ans&clen=154713975;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;n_PEPW91fBQ;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r2---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?expire=1496289941&ei=NT4vWayDGYWnW8qyl8gL&initcwndbps=7406250&dur=3208.858&ms=au&mt=1496268266&gir=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&requiressl=yes&ipbits=0&id=o-AMB5pgHjRWh-yoHBLwAmluEpn3W7UzphHW9T-JBDJ_vS&mime=video/3gpp&pl=45&mm=31&mn=sn-nfpnnjvh-9ans&itag=36&key=yt6&lmt=1427363933525070&signature=9C077F14045C3BF7EC54D93BCB0E32E7EC5FB9F2.B18A56DDDC4A703AF170F5D27159DA668D4EC0BA&source=youtube&mv=m&clen=84439594&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;SqRY1Bm8EVs;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r6---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?requiressl=yes&mm=31&mn=sn-nfpnnjvh-9ans&ipbits=0&mt=1496268266&mv=m&clen=44685825&ms=au&expire=1496289942&gir=yes&initcwndbps=7406250&source=youtube&pl=45&mime=video/3gpp&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&key=yt6&lmt=1401747978524857&dur=4793.898&signature=48BEBDBA0CDB3DC7EA4F9ED21C370CA46B79927D.DE6598D1F23B079BE49147F15017EA60E6C30758&itag=36&id=o-AC1v5pztGsyUf1WtCTCH9wQp-R6y_649NrHdrwIYD4A-&ei=NT4vWdXQNc3IW8mZm7gC;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;PR7MTqtFl4Y;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r3---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?key=yt6&mime=video/3gpp&gir=yes&requiressl=yes&initcwndbps=7406250&signature=A6EEA3298CCCE2C67ACD531390B41C26021EA223.3417BA079C0DC78AF09873485072B43DF21DE81E&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&mv=m&mt=1496268266&ms=au&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&clen=52404920&mn=sn-nfpnnjvh-9ans&mm=31&id=o-AOpCxeZM4AQ3ykbgmdv2sr8-CndNXDKxPLMtAtHOmnb_&source=youtube&itag=36&ei=Nj4vWdi5EsnKWZreuugC&pl=45&lmt=1374393626504985&expire=1496289942&dur=1837.163&ipbits=0;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;50OOVZmTjgY;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r3---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?ipbits=0&lmt=1450652048687327&itag=36&expire=1496289942&mime=video/3gpp&key=yt6&mm=31&mn=sn-nfpnnjvh-9an6&mt=1496268266&mv=m&signature=664FD2FDAA5D34C7A895ECA4D54B226C9ACE1627.A2E544C8D459ADF8C059DCBDD949511E33352E1B&ms=au&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&ei=Nj4vWdrvLs2_WbO7iegM&id=o-ACsHRQfFljBSofj_n5Gi6IOY-iZhfKme2-hDFUPSZgr5&clen=96848441&requiressl=yes&gir=yes&dur=3482.017&initcwndbps=6867500&pl=45&source=youtube&pcm2cms=yes;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;lgeB4b1WR0Y;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r7---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?key=yt6&pl=45&mime=video/3gpp&gir=yes&source=youtube&signature=1888B87D9591564B7CB76F1C86EB295638F2B92B.23B0F9001AB0E7BC487C3631B54099214C8B8ED4&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&itag=36&ei=Nz4vWY7vCMObWrmpgcAN&requiressl=yes&id=o-ANlXNeM_l5g3rsZZJq0MY2CGQT_8SQSplQ1DYYwv5nLl&mn=sn-nfpnnjvh-9anz&mm=31&ipbits=0&initcwndbps=7267500&clen=88481943&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&ms=au&dur=3135.483&mv=m&mt=1496268266&expire=1496289943&lmt=1435729461058746;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;YW0Qi9ErNos;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r5---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?pcm2cms=yes&mime=video/3gpp&pl=45&itag=36&signature=D9B2B462FA2AD6A88241FFD38376D3528875B950.37E61A97EBE6F6A7D1EDDF3955CEF11206BE2EB9&ipbits=0&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&source=youtube&initcwndbps=6867500&id=o-AIQkUVZP3aXKI5jsTCYwqR_xiD5PuJn282p-w0l5KT8p&dur=5199.830&expire=1496289943&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&lmt=1466022346929285&ei=Nz4vWY2qJc2zW76piYgG&ms=au&mt=1496268266&mv=m&mm=31&requiressl=yes&gir=yes&clen=128218798&mn=sn-nfpnnjvh-9an6;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;4vpTFZdyjKM;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r8---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?signature=7840FB26C57C143691A5F8054D79DE6DDBD4BE2A.0FBBCD32E7D46D194508B709FA536FB2FE8DF61D&initcwndbps=7267500&mime=video/3gpp&key=yt6&expire=1496289944&ei=OD4vWdmpBceKWomJopgN&lmt=1466021596023564&dur=2398.110&beids=[9466592]&clen=65830621&gir=yes&mn=sn-nfpnnjvh-9anz&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&requiressl=yes&source=youtube&pl=45&id=o-AIWMBDM6B-aa6LV70_0fGIviDGlf32zNVkjsgZsLnP3x&mt=1496268266&mv=m&ms=au&mm=31&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&itag=36&ipbits=0;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;0Zmfv3jsiQ0;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r2---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?ipbits=0&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2,pcm2cms,pl,requiressl,source,expire&signature=7A710C828CC766D34D77CE77F657863B3314A76E.09C5DC07C739EFC6F548441D98EC51251061F563&mime=video/3gpp&pl=45&itag=36&pcm2cms=yes&gir=yes&mm=31&clen=25520674&mn=sn-nfpnnjvh-9an6&ei=OD4vWfPvH4u_W5nxqPAJ&ms=au&mt=1496268266&mv=m&requiressl=yes&pcm2=no&dur=904.138&expire=1496289944&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&lmt=1428888715544215&source=youtube&initcwndbps=6867500&id=o-APE5i5vXgEEyJWAoKTwuh4yME3GiXeXPPR_JvtYQ_ZGm;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;yHyyv2IqpiE;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r7---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?ei=OD4vWerOOYKmWv_uhrAE&mm=31&pl=45&mn=sn-nfpnnjvh-9an6&id=o-ABzL751P1VMKGbkD_h-VstVJ4k2oBTKKrljYyLSuIdsU&dur=5513.531&requiressl=yes&mt=1496268266&mv=m&ms=au&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&initcwndbps=6867500&lmt=1427635771959046&ipbits=0&expire=1496289945&source=youtube&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&itag=36&clen=155778882&gir=yes&pcm2cms=yes&mime=video/3gpp&key=yt6&signature=20ED45AE4B6DD04CD258ADA28809BA31217A26AE.93747F3927806169D250244431553CCA1BC6A2E9;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;D5in5EdjhD0;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r1---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?expire=1496289945&itag=36&pcm2cms=yes&requiressl=yes&signature=63ABC65D7673D4021BD81EDDE159C795AC1C06E8.DA8FD7BAB654857187AF182C314F0CEC53450E9C&ei=OT4vWfSNFc6NW8nErLAP&pl=45&mime=video/3gpp&id=o-AD80DnESCrgfeQXszxWFc3MVUUX9m6cYB5ZMFKQQKvji&ms=au&mv=m&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&mt=1496268266&mn=sn-nfpnnjvh-9an6&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&gir=yes&mm=31&ipbits=0&lmt=1417812711344619&dur=251.193&clen=7079467&initcwndbps=6867500&source=youtube;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;#NAME?;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r3---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?dur=563.641&lmt=1392955704059707&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&key=yt6&mime=video/3gpp&expire=1496289945&requiressl=yes&itag=36&pl=45&ei=OT4vWd38M4qJWd3kkfAE&source=youtube&pcm2cms=yes&ipbits=0&id=o-APEIqM3u75JY5DsYVFTzhw5Akqr6U9kaS0hNtPt2ERqL&mn=sn-nfpnnjvh-9an6&gir=yes&mm=31&clen=12174018&initcwndbps=6867500&signature=0FB14103D7089DA6D527D9D554D936D1607883F3.AC6DAD20FD4AE079C7EEF78E4D7DD111FF53DD33&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&ms=au&mv=m&mt=1496268266;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;TBbKDruTWR4;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r1---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?requiressl=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&mime=video/3gpp&mn=sn-nfpnnjvh-9ans&pl=45&source=youtube&mm=31&ms=au&id=o-ABKY6QuwTGoNGTbKN5OkToGuv1OrBjeYloCkH0W8O-Su&mv=m&mt=1496268266&expire=1496289946&gir=yes&lmt=1374059576691007&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&ei=Oj4vWdOADZerWtirhsgO&initcwndbps=7406250&dur=256.812&signature=A2FE9A66B026B6BC112B28BBB06E738159B560D1.2BBC1878B7E6777CAC1030C6EF7CEF828CEE3B4A&key=yt6&ipbits=0&clen=7257491&itag=36;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;078jOiaevAQ;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r3---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?ipbits=0&mm=31&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&itag=36&ms=au&mt=1496268266&mv=m&id=o-AADpLwF7HmbgtIkttxsOTJO34xgd_dwRbQXcirq0eZTh&pl=45&source=youtube&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&requiressl=yes&clen=3886605&gir=yes&dur=288.438&mn=sn-nfpnnjvh-9ans&lmt=1383755956623990&ei=Oj4vWefsKsOiW4KNoogP&expire=1496289946&mime=video/3gpp&key=yt6&initcwndbps=7406250&signature=6889117D06C0A89BA82161D17CFFE2420A1EF1AB.59B707FA6814D552503D86ED588D8E32E0727F91;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;m14FrPH-bko;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r4---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?expire=1496289947&ipbits=0&initcwndbps=7267500&key=yt6&lmt=1395768278483641&dur=3595.888&gir=yes&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&clen=101517647&id=o-AKlAANPRwlQq4H3xpdu1oHTfPD3vPFPYKX2Fd8gyypvK&mn=sn-nfpnnjvh-9anz&mm=31&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&mv=m&pl=45&mt=1496268266&ms=au&ei=Oz4vWfGdDo6EWY66gdAK&signature=3A3BB6E5270CC3F9A657683CD005E13420D0B575.C1F97305BBB8C86789229B53C1899D54B0CD7BD2&source=youtube&itag=36&mime=video/3gpp&requiressl=yes;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;e2aAaZN648E;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r2---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?initcwndbps=7267500&gir=yes&pl=45&clen=4000387&ms=au&mt=1496268266&mv=m&expire=1496289947&source=youtube&requiressl=yes&ipbits=0&mm=31&mn=sn-nfpnnjvh-9anz&id=o-AC5a95eiEYNVZvtZ7nJu1tP6pHdWqGYVStr8d1qumOku&itag=36&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&dur=136.394&ei=Oz4vWYv9LMGZWaKdv8gL&lmt=1394459643025626&mime=video/3gpp&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire;88334B627CAC8A8DCA4CA5449A3F41EC2E78A7B882.16EC1DFF0EE632E09C9A8F23E2B939E7D7FDB2B92B0;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;xjT6x8yZvpY;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r2---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?initcwndbps=7267500&source=youtube&id=o-AJpmGmVvqe4rlggWm9N2eH_TSKSvzcelgNJpjFQ3MfpD&expire=1496289948&dur=197.090&lmt=1348601938607087&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&ms=au&ei=PD4vWcrbCIXtWo2FiJgF&mv=m&mt=1496268266&requiressl=yes&gir=yes&mn=sn-nfpnnjvh-9anz&clen=5598873&mime=video/3gpp&pl=45&itag=36&signature=381F04C3D89E7A62D261C7A543E2C210F4A3919C.9E362C995B8D4038EA06AE80BE81364813FFC142&mm=31&ipbits=0&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;aq9X-ERgnuY;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r3---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?mt=1496268266&mv=m&ms=au&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&key=yt6&gir=yes&mm=31&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&mn=sn-nfpnnjvh-9ans&id=o-AM4Occ_FXtGDAum8XSLyYVjsEf5MhD1cY9Kj8fNn0zar&signature=CC21AB8409284206ECFF6BC91D115E1B277A996E.064F1789EED3EA6927A814612A902FF8E4DBC95E&initcwndbps=7406250&clen=8037789&ipbits=0&source=youtube&dur=290.574&itag=36&pl=45&mime=video/3gpp&expire=1496289949&ei=PD4vWerWOcGWW4zGutAE&lmt=1467208534643472&requiressl=yes;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;VDrQYkd8TSg;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r6---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?requiressl=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&signature=4DB9FDE937CFA86ACE2B882DA5D20728C0D080FF.56834F74301DEEDDBAC8A74D4C8DCB8DE7D1FEEB&gir=yes&id=o-ANrzKBTIMdI8w-lK3b4FWMSmjZUW5Oj6DW_m9ZD_UU6g&dur=216.363&source=youtube&lmt=1400194397389193&key=yt6&ipbits=0&ei=PT4vWeueFoeDW8zJo-gB&pl=45&mime=video/3gpp&expire=1496289949&clen=6098616&mn=sn-nfpnnjvh-9anz&mm=31&mv=m&mt=1496268266&ms=au&itag=36&initcwndbps=7267500&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;ze8ALSOaijU;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r5---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?signature=B88E03135EB3DB91C9398F8130EBBEEFD3A7B3D4.99ABD4EB244A4CC68FE028B39FC9E54B20534AB5&clen=73482973&gcr=ch&source=youtube&pcm2cms=yes&ipbits=0&key=yt6&ei=PT4vWZfBLJaZWt6sv-AP&pl=45&mn=sn-nfpnnjvh-9an6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&mm=31&id=o-ANBMiHwq7GE8Tr5dLwBB4Vgpx9W2Oe6ibte6EV4C1HjM&sparams=clen,dur,ei,gcr,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&itag=36&ms=au&initcwndbps=6867500&mv=m&dur=8675.346&mt=1496268266&gir=yes&mime=video/3gpp&requiressl=yes&expire=1496289949&lmt=1496111696030310;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;jnnrtQ2g6J8;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r3---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?clen=171947107&itag=36&gir=yes&mime=video/3gpp&key=yt6&lmt=1368320415684504&ipbits=0&dur=6150.362&expire=1496289950&signature=C888BF4A923F8D5448391D526598547C3A03B584.9333DC16CD73548471FCAA825F8DE30F20A7759A&id=o-AELRw4UWm9nFrX6UGp0KBTHLFGblaeqiwIzqqQoiC6lL&ms=au&pl=45&mm=31&mn=sn-nfpnnjvh-9an6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&requiressl=yes&pcm2cms=yes&mt=1496268266&mv=m&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&ei=Pj4vWYWPC4WMWfiSqvAH&initcwndbps=6867500&source=youtube;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;hm5MYY_sFiU;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r8---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?initcwndbps=7267500&gir=yes&mm=31&ipbits=0&mn=sn-nfpnnjvh-9anz&ms=au&mt=1496268266&dur=998.411&mv=m&clen=22300263&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&lmt=1443059241990009&id=o-AKirDs4tzKK8SpgmGpLwaYWhFrvy_IkNDuI8j7_NQeVO&expire=1496289950&key=yt6&source=youtube&mime=video/3gpp&pl=45&signature=223BEAFB258DFEA7B0CDF1DCEAD3FA4E33797055.B331E3E346948495D1AB5F3DFD08F67289938EDB&ei=Pj4vWcTwKoTQWaj3q-AC&itag=36&requiressl=yes&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;fbuTSzXKgIA;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r3---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?expire=1496289951&ei=Pz4vWbjKBoWnW_X-jKgL&initcwndbps=7267500&dur=1859.082&ms=au&mt=1496268332&gir=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&requiressl=yes&ipbits=0&id=o-AByo7MNgwVLYywWHjy8K0Pc8ZXgFqJUf5f8ta1iOO9fC&mime=video/3gpp&pl=45&mm=31&mn=sn-nfpnnjvh-9anz&itag=36&key=yt6&lmt=1459107349397743&signature=CF4501560D2B1B0B2133025887E1262067EC50BB.2D39703C182C2EAB377C37D7CEB56072893981C4&source=youtube&mv=m&clen=32324133&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;zUhgmJeoEhI;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r6---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?clen=94556552&dur=3374.091&lmt=1486034406329438&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&ipbits=0&initcwndbps=6867500&source=youtube&ei=Pz4vWbfkI9K1WJvKlcgJ&requiressl=yes&gir=yes&mn=sn-nfpnnjvh-9an6&mm=31&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&pl=45&itag=36&expire=1496289951&mv=m&mt=1496268266&ms=au&pcm2cms=yes&signature=771D4704CD5469B5F8AE2E3568A48603FD33E483.17090F954F3E45359F27569B439ED5B9C1933E90&id=o-AHs7xSTCKxbjm3ABpcuevzzGGroe_JT9DVLahGjgq0s9&mime=video/3gpp&key=yt6;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;Qw44w7Tvz2I;0
36;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r8---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?dur=4669.207&lmt=1417384693588597&clen=32795970&key=yt6&gir=yes&mime=video/3gpp&requiressl=yes&source=youtube&initcwndbps=7406250&mt=1496268266&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&signature=D50E6EC67C5E53AA2D3BE52B8D7BB11BE7851A32.BB0BD036164A6C9E717B5C5E5AD75F8B4E2D7A0C&expire=1496289952&itag=36&id=o-AN8CpkwvJnsQUMVeD6-quHCoKehgXARVR6O4z_nwHbUi&mn=sn-nfpnnjvh-9ans&mm=31&ms=au&ei=Pz4vWcW2OYSKWcblk4gO&mv=m&pl=45&ipbits=0&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;IaIWz_87Kz0;0
